INITIALS,consumerNum,consumerName,consumerCat,consumerStage,resourceNum,resourceName,resourceCat,resourceStage,interaction.type,confidence,justification,incl.code,ref_num,localities,zone,pools_exposed,MorrisHaderlie,epibiota_consumed,notes,link.ID,date_added
ZZ_coded,2085,Clinocottus spp.,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20906,3 Jun 2024
ZZ_coded,2086,Enophrys bison,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20907,3 Jun 2024
ZZ_coded,2087,Gibbonsia montereyensis,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20908,3 Jun 2024
ZZ_coded,2088,Hemilepidotus hemilepidotus,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20909,3 Jun 2024
ZZ_coded,2089,Hemilepidotus spinosus,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20910,3 Jun 2024
ZZ_coded,2090,Hexagrammos lagocephalus,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20911,3 Jun 2024
ZZ_coded,2091,Liparis florae,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20912,3 Jun 2024
ZZ_coded,2092,Oligocottus rimensis,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20913,3 Jun 2024
ZZ_coded,2093,Oligocottus rubellio,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20914,3 Jun 2024
ZZ_coded,2094,Oligocottus snyderi,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20915,3 Jun 2024
ZZ_coded,2095,Oligocottus spp.,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20916,3 Jun 2024
ZZ_coded,2096,Phytichthys chirus,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20917,3 Jun 2024
ZZ_coded,2097,Scorpaenichthys marmoratus,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20918,3 Jun 2024
ZZ_coded,2098,Sebastes carnatus,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20919,3 Jun 2024
ZZ_coded,2099,Sebastes melanops,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20920,3 Jun 2024
ZZ_coded,2100,Sebastes miniatus,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20921,3 Jun 2024
ZZ_coded,2101,Unknown Stichaeid,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20922,3 Jun 2024
ZZ_coded,2102,Xiphister atropurpureus,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20923,3 Jun 2024
ZZ_coded,2103,Xiphister mucosus,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20924,3 Jun 2024
ZZ_coded,2109,Pseudodelphis oligocotti,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20925,3 Jun 2024
ZZ_coded,2293,Porichthys notatus,fish,1,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,low,NA,y,y,NA,20926,3 Jun 2024
ZZ_coded,3002,Xiphister mucosus,fish,4,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,NA,NA,y,y,NA,20927,3 Jun 2024
ZZ_coded,3000,Cebidichthys violaceus,fish,4,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,all,NA,y,y,NA,20928,3 Jun 2024
ZZ_coded,2394,Teleostei,fish,6,550,Cancer anthonyi,true crab,1,1,2,6,1,"Morris, Abbott, & Haderlie; light & Smith",California,all,NA,y,y,NA,20929,3 Jun 2024
ZZ_coded,566,Pachygrapsus crassipes,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,high to middle,NA,y,y,NA,20930,3 Jun 2024
ZZ_coded,550,Cancer anthonyi,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20931,3 Jun 2024
ZZ_coded,991,Loxorhynchus grandis,true crab,NA,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20932,3 Jun 2024
ZZ_coded,992,Pugettia producta,true crab,NA,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20933,3 Jun 2024
ZZ_coded,999,Carcinus maenas,true crab,NA,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20934,3 Jun 2024
ZZ_coded,546,Loxorhynchus crispatus,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20935,3 Jun 2024
ZZ_coded,543,Mimulus foliatus,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20936,3 Jun 2024
ZZ_coded,541,Pugettia richii,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20937,3 Jun 2024
ZZ_coded,549,Cancer antennaria,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20938,3 Jun 2024
ZZ_coded,555,Cancer productus,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20939,3 Jun 2024
ZZ_coded,521,Hapalogaster cavicauda,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20940,3 Jun 2024
ZZ_coded,522,Oedignathus inermis,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,middle to low,NA,y,y,NA,20941,3 Jun 2024
ZZ_coded,537,Epialtoides hiltoni,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20942,3 Jun 2024
ZZ_coded,538,Taliepus nuttallii,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20943,3 Jun 2024
ZZ_coded,539,Pugettia producta,true crab,NA,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20944,3 Jun 2024
ZZ_coded,540,Pugettia gracilis,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20945,3 Jun 2024
ZZ_coded,542,Pugettia dalli,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20946,3 Jun 2024
ZZ_coded,544,Scyra acutifrons,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20947,3 Jun 2024
ZZ_coded,545,Loxorhynchus grandis,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20948,3 Jun 2024
ZZ_coded,547,Pelia tumida,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20949,3 Jun 2024
ZZ_coded,548,Herbstia parvifrons,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20950,3 Jun 2024
ZZ_coded,551,Cancer jordani,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20951,3 Jun 2024
ZZ_coded,552,Cancer branneri,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,20952,3 Jun 2024
ZZ_coded,553,Cancer oregonensis,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20953,3 Jun 2024
ZZ_coded,556,Cycloxanthops novemdentatus,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20954,3 Jun 2024
ZZ_coded,557,Lophopanopeus leucomanus leucomanus,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20955,3 Jun 2024
ZZ_coded,558,Paraxanthias taylori,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,middle to low,NA,y,y,NA,20956,3 Jun 2024
ZZ_coded,559,Fabia subquadrata,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20957,3 Jun 2024
ZZ_coded,561,Pinnixa faba,true crab,4,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20958,3 Jun 2024
ZZ_coded,562,Cancer gracilis,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20959,3 Jun 2024
ZZ_coded,563,Pinnixa longipes,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20960,3 Jun 2024
ZZ_coded,564,Pinnixa tubicola,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,middle to low,NA,y,y,NA,20961,3 Jun 2024
ZZ_coded,565,Opisthopus transversus,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20962,3 Jun 2024
ZZ_coded,567,Hemigrapsus nudus,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,middle to low,NA,y,y,NA,20963,3 Jun 2024
ZZ_coded,993,Parapinnixa affinis,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20964,3 Jun 2024
ZZ_coded,994,Pinnixa tomentosa,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,all,NA,y,y,NA,20965,3 Jun 2024
ZZ_coded,995,Cancer gracilis,true crab,4,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20966,3 Jun 2024
ZZ_coded,996,Cancer gracilis,true crab,NA,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20967,3 Jun 2024
ZZ_coded,1000,Lophopanopeus bellus bellus,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,all,NA,y,y,NA,20968,3 Jun 2024
ZZ_coded,1001,Lophopanopeus bellus digensis,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,all,NA,y,y,NA,20969,3 Jun 2024
ZZ_coded,1002,Lophopanopeus leucomanus,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,all,NA,y,y,NA,20970,3 Jun 2024
ZZ_coded,1006,Phyllolithodes papillosus,true crab,4,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20971,3 Jun 2024
ZZ_coded,1007,Lopholithodes foraminatus,true crab,4,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20972,3 Jun 2024
ZZ_coded,1008,Lopholithodes mandtii,true crab,4,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,very low,NA,y,y,NA,20973,3 Jun 2024
ZZ_coded,554,Cancer productus,true crab,4,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20974,3 Jun 2024
ZZ_coded,998,Carcinus maenas,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,20975,3 Jun 2024
ZZ_coded,997,Telmessus cheiragonus,true crab,1,772,Phoronis architecta,phoronid,1,1,2,6,1,Light & Smith,California,very low,NA,y,y,NA,20976,3 Jun 2024
ZZ_coded,3004,Porichthys notatus,fish,NA,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,low,NA,y,y,NA,20977,3 Jun 2024
ZZ_coded,3006,Porichthys notatus,fish,NA,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,low,NA,y,y,NA,20978,3 Jun 2024
ZZ_coded,1,Gibbonsia metzi,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,20979,3 Jun 2024
ZZ_coded,2,Gibbonsia elegans,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,20980,3 Jun 2024
ZZ_coded,3,Hypsoblennius gilberti,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,20981,3 Jun 2024
ZZ_coded,4,Amphistichus koelzi,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,20982,3 Jun 2024
ZZ_coded,5,Amphistichus argenteus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,20983,3 Jun 2024
ZZ_coded,6,Micrometrus minimus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,20984,3 Jun 2024
ZZ_coded,7,Syngnathus californiensis,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,20985,3 Jun 2024
ZZ_coded,8,Atherinops affinis,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,middle to low,NA,y,y,NA,20986,3 Jun 2024
ZZ_coded,10,Hypsoblennius jenkinsi,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,20987,3 Jun 2024
ZZ_coded,11,Artedius fenestralis,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,20988,3 Jun 2024
ZZ_coded,12,Girella nigricans,fish,4,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,20989,3 Jun 2024
ZZ_coded,13,Hypomesus transpacificus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,20990,3 Jun 2024
ZZ_coded,14,Leptocottus armatus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,20991,3 Jun 2024
ZZ_coded,15,Clinocottus analis,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,20992,3 Jun 2024
ZZ_coded,16,Oligocottus maculosus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,20993,3 Jun 2024
ZZ_coded,17,Syngnathus sp.,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,20994,3 Jun 2024
ZZ_coded,18,Heterostichus rostratus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,20995,3 Jun 2024
ZZ_coded,19,Gobiesox maeandricus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,20996,3 Jun 2024
ZZ_coded,604,Heterostichus rostratus,fish,4,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,20997,3 Jun 2024
ZZ_coded,706,Apodichthys fucorum,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,20998,3 Jun 2024
ZZ_coded,707,Hexagrammos decagrammus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,20999,3 Jun 2024
ZZ_coded,710,Phanerodon vacca,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,low,NA,y,y,NA,21000,3 Jun 2024
ZZ_coded,731,Kyphosus azureus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,very low,NA,y,y,NA,21001,3 Jun 2024
ZZ_coded,732,Kyphosus azureus,fish,4,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,all,NA,y,y,NA,21002,3 Jun 2024
ZZ_coded,747,Hypsoblennius gentilis,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21003,3 Jun 2024
ZZ_coded,2072,Paralabrax nebulifer,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,low,NA,y,y,NA,21004,3 Jun 2024
ZZ_coded,2073,Paralabrax nebulifer,fish,4,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,low,NA,y,y,NA,21005,3 Jun 2024
ZZ_coded,2074,Anoplarchus purpurescens,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21006,3 Jun 2024
ZZ_coded,2075,Apodichthys flavidus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21007,3 Jun 2024
ZZ_coded,2076,Artedius corallinus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21008,3 Jun 2024
ZZ_coded,2077,Artedius harringtoni,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,low,NA,y,y,NA,21009,3 Jun 2024
ZZ_coded,2078,Artedius lateralis,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21010,3 Jun 2024
ZZ_coded,2079,Ascelichthys rhodorus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21011,3 Jun 2024
ZZ_coded,2080,Cebidichthys violaceus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,all,NA,y,y,NA,21012,3 Jun 2024
ZZ_coded,2081,Clinocottus acuticeps,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21013,3 Jun 2024
ZZ_coded,2082,Clinocottus embryum,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21014,3 Jun 2024
ZZ_coded,2083,Clinocottus globiceps,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21015,3 Jun 2024
ZZ_coded,2084,Clinocottus recalvus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21016,3 Jun 2024
ZZ_coded,2085,Clinocottus spp.,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21017,3 Jun 2024
ZZ_coded,2086,Enophrys bison,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21018,3 Jun 2024
ZZ_coded,2087,Gibbonsia montereyensis,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21019,3 Jun 2024
ZZ_coded,2088,Hemilepidotus hemilepidotus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21020,3 Jun 2024
ZZ_coded,2089,Hemilepidotus spinosus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21021,3 Jun 2024
ZZ_coded,2090,Hexagrammos lagocephalus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21022,3 Jun 2024
ZZ_coded,2091,Liparis florae,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21023,3 Jun 2024
ZZ_coded,2092,Oligocottus rimensis,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21024,3 Jun 2024
ZZ_coded,2093,Oligocottus rubellio,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21025,3 Jun 2024
ZZ_coded,2094,Oligocottus snyderi,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21026,3 Jun 2024
ZZ_coded,2095,Oligocottus spp.,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21027,3 Jun 2024
ZZ_coded,2096,Phytichthys chirus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21028,3 Jun 2024
ZZ_coded,2097,Scorpaenichthys marmoratus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21029,3 Jun 2024
ZZ_coded,2098,Sebastes carnatus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21030,3 Jun 2024
ZZ_coded,2099,Sebastes melanops,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21031,3 Jun 2024
ZZ_coded,2100,Sebastes miniatus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21032,3 Jun 2024
ZZ_coded,2101,Unknown Stichaeid,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21033,3 Jun 2024
ZZ_coded,2102,Xiphister atropurpureus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21034,3 Jun 2024
ZZ_coded,2103,Xiphister mucosus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21035,3 Jun 2024
ZZ_coded,2109,Pseudodelphis oligocotti,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21036,3 Jun 2024
ZZ_coded,2293,Porichthys notatus,fish,1,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,low,NA,y,y,NA,21037,3 Jun 2024
ZZ_coded,3002,Xiphister mucosus,fish,4,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,NA,NA,y,y,NA,21038,3 Jun 2024
ZZ_coded,3000,Cebidichthys violaceus,fish,4,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,all,NA,y,y,NA,21039,3 Jun 2024
ZZ_coded,2394,Teleostei,fish,6,495,Colidotea rostrata,isopod,1,1,2,6,1,"Morris, Abbott, & Haderlie; Light & Smith; 288",California,all,NA,y,y,NA,21040,3 Jun 2024
ZZ_coded,3004,Porichthys notatus,fish,NA,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,21041,3 Jun 2024
ZZ_coded,3006,Porichthys notatus,fish,NA,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,21042,3 Jun 2024
ZZ_coded,1,Gibbonsia metzi,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21043,3 Jun 2024
ZZ_coded,2,Gibbonsia elegans,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21044,3 Jun 2024
ZZ_coded,3,Hypsoblennius gilberti,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21045,3 Jun 2024
ZZ_coded,4,Amphistichus koelzi,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21046,3 Jun 2024
