INITIALS,consumerNum,consumerName,consumerCat,consumerStage,resourceNum,resourceName,resourceCat,resourceStage,interaction.type,confidence,justification,incl.code,ref_num,localities,zone,pools_exposed,MorrisHaderlie,epibiota_consumed,notes,link.ID,date_added
ZZ_coded,549,Cancer antennaria,true crab,1,1959,Modiolus carpenteri,mussel,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13315,8 Oct 2024
ZZ_coded,550,Cancer anthonyi,true crab,1,1958,Modiolus capax,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,13316,8 Oct 2024
ZZ_coded,550,Cancer anthonyi,true crab,1,1960,Modiolus modiolus,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,13317,8 Oct 2024
ZZ_coded,550,Cancer anthonyi,true crab,1,1959,Modiolus carpenteri,mussel,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13318,8 Oct 2024
ZZ_coded,995,Cancer gracilis,true crab,4,1958,Modiolus capax,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,13319,8 Oct 2024
ZZ_coded,995,Cancer gracilis,true crab,4,1960,Modiolus modiolus,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,13320,8 Oct 2024
ZZ_coded,995,Cancer gracilis,true crab,4,1959,Modiolus carpenteri,mussel,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13321,8 Oct 2024
ZZ_coded,554,Cancer productus,true crab,4,1958,Modiolus capax,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,13322,8 Oct 2024
ZZ_coded,554,Cancer productus,true crab,4,1960,Modiolus modiolus,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,13323,8 Oct 2024
ZZ_coded,554,Cancer productus,true crab,4,1959,Modiolus carpenteri,mussel,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13324,8 Oct 2024
ZZ_coded,996,Cancer gracilis,true crab,NA,1958,Modiolus capax,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,13325,8 Oct 2024
ZZ_coded,996,Cancer gracilis,true crab,NA,1960,Modiolus modiolus,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,13326,8 Oct 2024
ZZ_coded,996,Cancer gracilis,true crab,NA,1959,Modiolus carpenteri,mussel,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13327,8 Oct 2024
ZZ_coded,562,Cancer gracilis,true crab,1,465,Balanus crenatus,barnacle,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13328,8 Oct 2024
ZZ_coded,551,Cancer jordani,true crab,1,465,Balanus crenatus,barnacle,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13329,8 Oct 2024
ZZ_coded,552,Cancer branneri,true crab,1,465,Balanus crenatus,barnacle,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13330,8 Oct 2024
ZZ_coded,553,Cancer oregonensis,true crab,1,465,Balanus crenatus,barnacle,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13331,8 Oct 2024
ZZ_coded,555,Cancer productus,true crab,1,465,Balanus crenatus,barnacle,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13332,8 Oct 2024
ZZ_coded,549,Cancer antennaria,true crab,1,465,Balanus crenatus,barnacle,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13333,8 Oct 2024
ZZ_coded,550,Cancer anthonyi,true crab,1,465,Balanus crenatus,barnacle,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13334,8 Oct 2024
ZZ_coded,995,Cancer gracilis,true crab,4,465,Balanus crenatus,barnacle,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13335,8 Oct 2024
ZZ_coded,554,Cancer productus,true crab,4,465,Balanus crenatus,barnacle,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13336,8 Oct 2024
ZZ_coded,996,Cancer gracilis,true crab,NA,465,Balanus crenatus,barnacle,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13337,8 Oct 2024
ZZ_coded,562,Cancer gracilis,true crab,1,542,Pugettia dalli,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13338,8 Oct 2024
ZZ_coded,562,Cancer gracilis,true crab,1,541,Pugettia richii,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13339,8 Oct 2024
ZZ_coded,562,Cancer gracilis,true crab,1,540,Pugettia gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13340,8 Oct 2024
ZZ_coded,562,Cancer gracilis,true crab,1,992,Pugettia producta,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13341,8 Oct 2024
ZZ_coded,562,Cancer gracilis,true crab,1,539,Pugettia producta,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13342,8 Oct 2024
ZZ_coded,551,Cancer jordani,true crab,1,542,Pugettia dalli,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13343,8 Oct 2024
ZZ_coded,551,Cancer jordani,true crab,1,541,Pugettia richii,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13344,8 Oct 2024
ZZ_coded,551,Cancer jordani,true crab,1,540,Pugettia gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13345,8 Oct 2024
ZZ_coded,551,Cancer jordani,true crab,1,992,Pugettia producta,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13346,8 Oct 2024
ZZ_coded,551,Cancer jordani,true crab,1,539,Pugettia producta,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13347,8 Oct 2024
ZZ_coded,552,Cancer branneri,true crab,1,542,Pugettia dalli,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13348,8 Oct 2024
ZZ_coded,552,Cancer branneri,true crab,1,541,Pugettia richii,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13349,8 Oct 2024
ZZ_coded,552,Cancer branneri,true crab,1,540,Pugettia gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13350,8 Oct 2024
ZZ_coded,552,Cancer branneri,true crab,1,992,Pugettia producta,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13351,8 Oct 2024
ZZ_coded,552,Cancer branneri,true crab,1,539,Pugettia producta,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13352,8 Oct 2024
ZZ_coded,553,Cancer oregonensis,true crab,1,542,Pugettia dalli,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13353,8 Oct 2024
ZZ_coded,553,Cancer oregonensis,true crab,1,541,Pugettia richii,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13354,8 Oct 2024
ZZ_coded,553,Cancer oregonensis,true crab,1,540,Pugettia gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13355,8 Oct 2024
ZZ_coded,553,Cancer oregonensis,true crab,1,992,Pugettia producta,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13356,8 Oct 2024
ZZ_coded,553,Cancer oregonensis,true crab,1,539,Pugettia producta,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13357,8 Oct 2024
ZZ_coded,555,Cancer productus,true crab,1,542,Pugettia dalli,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13358,8 Oct 2024
ZZ_coded,555,Cancer productus,true crab,1,541,Pugettia richii,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13359,8 Oct 2024
ZZ_coded,555,Cancer productus,true crab,1,540,Pugettia gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13360,8 Oct 2024
ZZ_coded,555,Cancer productus,true crab,1,992,Pugettia producta,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13361,8 Oct 2024
ZZ_coded,555,Cancer productus,true crab,1,539,Pugettia producta,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13362,8 Oct 2024
ZZ_coded,549,Cancer antennaria,true crab,1,542,Pugettia dalli,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13363,8 Oct 2024
ZZ_coded,549,Cancer antennaria,true crab,1,541,Pugettia richii,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13364,8 Oct 2024
ZZ_coded,549,Cancer antennaria,true crab,1,540,Pugettia gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13365,8 Oct 2024
ZZ_coded,549,Cancer antennaria,true crab,1,992,Pugettia producta,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13366,8 Oct 2024
ZZ_coded,549,Cancer antennaria,true crab,1,539,Pugettia producta,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13367,8 Oct 2024
ZZ_coded,550,Cancer anthonyi,true crab,1,542,Pugettia dalli,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13368,8 Oct 2024
ZZ_coded,550,Cancer anthonyi,true crab,1,541,Pugettia richii,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13369,8 Oct 2024
ZZ_coded,550,Cancer anthonyi,true crab,1,540,Pugettia gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13370,8 Oct 2024
ZZ_coded,550,Cancer anthonyi,true crab,1,992,Pugettia producta,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13371,8 Oct 2024
ZZ_coded,550,Cancer anthonyi,true crab,1,539,Pugettia producta,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13372,8 Oct 2024
ZZ_coded,995,Cancer gracilis,true crab,4,542,Pugettia dalli,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13373,8 Oct 2024
ZZ_coded,995,Cancer gracilis,true crab,4,541,Pugettia richii,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13374,8 Oct 2024
ZZ_coded,995,Cancer gracilis,true crab,4,540,Pugettia gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13375,8 Oct 2024
ZZ_coded,995,Cancer gracilis,true crab,4,992,Pugettia producta,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13376,8 Oct 2024
ZZ_coded,995,Cancer gracilis,true crab,4,539,Pugettia producta,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13377,8 Oct 2024
ZZ_coded,554,Cancer productus,true crab,4,542,Pugettia dalli,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13378,8 Oct 2024
ZZ_coded,554,Cancer productus,true crab,4,541,Pugettia richii,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13379,8 Oct 2024
ZZ_coded,554,Cancer productus,true crab,4,540,Pugettia gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13380,8 Oct 2024
ZZ_coded,554,Cancer productus,true crab,4,992,Pugettia producta,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13381,8 Oct 2024
ZZ_coded,554,Cancer productus,true crab,4,539,Pugettia producta,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13382,8 Oct 2024
ZZ_coded,996,Cancer gracilis,true crab,NA,542,Pugettia dalli,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13383,8 Oct 2024
ZZ_coded,996,Cancer gracilis,true crab,NA,541,Pugettia richii,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13384,8 Oct 2024
ZZ_coded,996,Cancer gracilis,true crab,NA,540,Pugettia gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13385,8 Oct 2024
ZZ_coded,996,Cancer gracilis,true crab,NA,992,Pugettia producta,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13386,8 Oct 2024
ZZ_coded,996,Cancer gracilis,true crab,NA,539,Pugettia producta,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13387,8 Oct 2024
ZZ_coded,562,Cancer gracilis,true crab,1,562,Cancer gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13388,8 Oct 2024
ZZ_coded,562,Cancer gracilis,true crab,1,551,Cancer jordani,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13389,8 Oct 2024
ZZ_coded,562,Cancer gracilis,true crab,1,552,Cancer branneri,true crab,1,1,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,13390,8 Oct 2024
ZZ_coded,562,Cancer gracilis,true crab,1,553,Cancer oregonensis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13391,8 Oct 2024
ZZ_coded,562,Cancer gracilis,true crab,1,555,Cancer productus,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13392,8 Oct 2024
ZZ_coded,562,Cancer gracilis,true crab,1,549,Cancer antennaria,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13393,8 Oct 2024
ZZ_coded,562,Cancer gracilis,true crab,1,550,Cancer anthonyi,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13394,8 Oct 2024
ZZ_coded,562,Cancer gracilis,true crab,1,995,Cancer gracilis,true crab,4,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13395,8 Oct 2024
ZZ_coded,562,Cancer gracilis,true crab,1,554,Cancer productus,true crab,4,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13396,8 Oct 2024
ZZ_coded,562,Cancer gracilis,true crab,1,996,Cancer gracilis,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13397,8 Oct 2024
ZZ_coded,551,Cancer jordani,true crab,1,562,Cancer gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13398,8 Oct 2024
ZZ_coded,551,Cancer jordani,true crab,1,551,Cancer jordani,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13399,8 Oct 2024
ZZ_coded,551,Cancer jordani,true crab,1,552,Cancer branneri,true crab,1,1,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,13400,8 Oct 2024
ZZ_coded,551,Cancer jordani,true crab,1,553,Cancer oregonensis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13401,8 Oct 2024
ZZ_coded,551,Cancer jordani,true crab,1,555,Cancer productus,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13402,8 Oct 2024
ZZ_coded,551,Cancer jordani,true crab,1,549,Cancer antennaria,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13403,8 Oct 2024
ZZ_coded,551,Cancer jordani,true crab,1,550,Cancer anthonyi,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13404,8 Oct 2024
ZZ_coded,551,Cancer jordani,true crab,1,995,Cancer gracilis,true crab,4,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13405,8 Oct 2024
ZZ_coded,551,Cancer jordani,true crab,1,554,Cancer productus,true crab,4,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13406,8 Oct 2024
ZZ_coded,551,Cancer jordani,true crab,1,996,Cancer gracilis,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13407,8 Oct 2024
ZZ_coded,552,Cancer branneri,true crab,1,562,Cancer gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13408,8 Oct 2024
ZZ_coded,552,Cancer branneri,true crab,1,551,Cancer jordani,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13409,8 Oct 2024
ZZ_coded,552,Cancer branneri,true crab,1,552,Cancer branneri,true crab,1,1,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,13410,8 Oct 2024
ZZ_coded,552,Cancer branneri,true crab,1,553,Cancer oregonensis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13411,8 Oct 2024
ZZ_coded,552,Cancer branneri,true crab,1,555,Cancer productus,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13412,8 Oct 2024
ZZ_coded,552,Cancer branneri,true crab,1,549,Cancer antennaria,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13413,8 Oct 2024
ZZ_coded,552,Cancer branneri,true crab,1,550,Cancer anthonyi,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13414,8 Oct 2024
ZZ_coded,552,Cancer branneri,true crab,1,995,Cancer gracilis,true crab,4,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13415,8 Oct 2024
ZZ_coded,552,Cancer branneri,true crab,1,554,Cancer productus,true crab,4,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13416,8 Oct 2024
ZZ_coded,552,Cancer branneri,true crab,1,996,Cancer gracilis,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13417,8 Oct 2024
ZZ_coded,553,Cancer oregonensis,true crab,1,562,Cancer gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13418,8 Oct 2024
ZZ_coded,553,Cancer oregonensis,true crab,1,551,Cancer jordani,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13419,8 Oct 2024
ZZ_coded,553,Cancer oregonensis,true crab,1,552,Cancer branneri,true crab,1,1,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,13420,8 Oct 2024
ZZ_coded,553,Cancer oregonensis,true crab,1,553,Cancer oregonensis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13421,8 Oct 2024
ZZ_coded,553,Cancer oregonensis,true crab,1,555,Cancer productus,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13422,8 Oct 2024
ZZ_coded,553,Cancer oregonensis,true crab,1,549,Cancer antennaria,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13423,8 Oct 2024
ZZ_coded,553,Cancer oregonensis,true crab,1,550,Cancer anthonyi,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13424,8 Oct 2024
ZZ_coded,553,Cancer oregonensis,true crab,1,995,Cancer gracilis,true crab,4,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13425,8 Oct 2024
ZZ_coded,553,Cancer oregonensis,true crab,1,554,Cancer productus,true crab,4,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13426,8 Oct 2024
ZZ_coded,553,Cancer oregonensis,true crab,1,996,Cancer gracilis,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13427,8 Oct 2024
ZZ_coded,555,Cancer productus,true crab,1,562,Cancer gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13428,8 Oct 2024
ZZ_coded,555,Cancer productus,true crab,1,551,Cancer jordani,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13429,8 Oct 2024
ZZ_coded,555,Cancer productus,true crab,1,552,Cancer branneri,true crab,1,1,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,13430,8 Oct 2024
ZZ_coded,555,Cancer productus,true crab,1,553,Cancer oregonensis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13431,8 Oct 2024
ZZ_coded,555,Cancer productus,true crab,1,555,Cancer productus,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13432,8 Oct 2024
ZZ_coded,555,Cancer productus,true crab,1,549,Cancer antennaria,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13433,8 Oct 2024
ZZ_coded,555,Cancer productus,true crab,1,550,Cancer anthonyi,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13434,8 Oct 2024
ZZ_coded,555,Cancer productus,true crab,1,995,Cancer gracilis,true crab,4,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13435,8 Oct 2024
ZZ_coded,555,Cancer productus,true crab,1,554,Cancer productus,true crab,4,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13436,8 Oct 2024
ZZ_coded,555,Cancer productus,true crab,1,996,Cancer gracilis,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13437,8 Oct 2024
ZZ_coded,549,Cancer antennaria,true crab,1,562,Cancer gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13438,8 Oct 2024
ZZ_coded,549,Cancer antennaria,true crab,1,551,Cancer jordani,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13439,8 Oct 2024
ZZ_coded,549,Cancer antennaria,true crab,1,552,Cancer branneri,true crab,1,1,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,13440,8 Oct 2024
ZZ_coded,549,Cancer antennaria,true crab,1,553,Cancer oregonensis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13441,8 Oct 2024
ZZ_coded,549,Cancer antennaria,true crab,1,555,Cancer productus,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13442,8 Oct 2024
ZZ_coded,549,Cancer antennaria,true crab,1,549,Cancer antennaria,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13443,8 Oct 2024
ZZ_coded,549,Cancer antennaria,true crab,1,550,Cancer anthonyi,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13444,8 Oct 2024
ZZ_coded,549,Cancer antennaria,true crab,1,995,Cancer gracilis,true crab,4,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13445,8 Oct 2024
ZZ_coded,549,Cancer antennaria,true crab,1,554,Cancer productus,true crab,4,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13446,8 Oct 2024
ZZ_coded,549,Cancer antennaria,true crab,1,996,Cancer gracilis,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13447,8 Oct 2024
ZZ_coded,550,Cancer anthonyi,true crab,1,562,Cancer gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13448,8 Oct 2024
ZZ_coded,550,Cancer anthonyi,true crab,1,551,Cancer jordani,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13449,8 Oct 2024
ZZ_coded,550,Cancer anthonyi,true crab,1,552,Cancer branneri,true crab,1,1,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,13450,8 Oct 2024
ZZ_coded,550,Cancer anthonyi,true crab,1,553,Cancer oregonensis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13451,8 Oct 2024
ZZ_coded,550,Cancer anthonyi,true crab,1,555,Cancer productus,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13452,8 Oct 2024
ZZ_coded,550,Cancer anthonyi,true crab,1,549,Cancer antennaria,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13453,8 Oct 2024
ZZ_coded,550,Cancer anthonyi,true crab,1,550,Cancer anthonyi,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13454,8 Oct 2024
ZZ_coded,550,Cancer anthonyi,true crab,1,995,Cancer gracilis,true crab,4,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13455,8 Oct 2024
ZZ_coded,550,Cancer anthonyi,true crab,1,554,Cancer productus,true crab,4,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13456,8 Oct 2024
ZZ_coded,550,Cancer anthonyi,true crab,1,996,Cancer gracilis,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13457,8 Oct 2024
ZZ_coded,995,Cancer gracilis,true crab,4,562,Cancer gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13458,8 Oct 2024
ZZ_coded,995,Cancer gracilis,true crab,4,551,Cancer jordani,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13459,8 Oct 2024
ZZ_coded,995,Cancer gracilis,true crab,4,552,Cancer branneri,true crab,1,1,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,13460,8 Oct 2024
ZZ_coded,995,Cancer gracilis,true crab,4,553,Cancer oregonensis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13461,8 Oct 2024
ZZ_coded,995,Cancer gracilis,true crab,4,555,Cancer productus,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13462,8 Oct 2024
ZZ_coded,995,Cancer gracilis,true crab,4,549,Cancer antennaria,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13463,8 Oct 2024
ZZ_coded,995,Cancer gracilis,true crab,4,550,Cancer anthonyi,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13464,8 Oct 2024
ZZ_coded,995,Cancer gracilis,true crab,4,995,Cancer gracilis,true crab,4,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13465,8 Oct 2024
ZZ_coded,995,Cancer gracilis,true crab,4,554,Cancer productus,true crab,4,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13466,8 Oct 2024
ZZ_coded,995,Cancer gracilis,true crab,4,996,Cancer gracilis,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13467,8 Oct 2024
ZZ_coded,554,Cancer productus,true crab,4,562,Cancer gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13468,8 Oct 2024
ZZ_coded,554,Cancer productus,true crab,4,551,Cancer jordani,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13469,8 Oct 2024
ZZ_coded,554,Cancer productus,true crab,4,552,Cancer branneri,true crab,1,1,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,13470,8 Oct 2024
ZZ_coded,554,Cancer productus,true crab,4,553,Cancer oregonensis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13471,8 Oct 2024
ZZ_coded,554,Cancer productus,true crab,4,555,Cancer productus,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13472,8 Oct 2024
ZZ_coded,554,Cancer productus,true crab,4,549,Cancer antennaria,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13473,8 Oct 2024
ZZ_coded,554,Cancer productus,true crab,4,550,Cancer anthonyi,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13474,8 Oct 2024
ZZ_coded,554,Cancer productus,true crab,4,995,Cancer gracilis,true crab,4,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13475,8 Oct 2024
ZZ_coded,554,Cancer productus,true crab,4,554,Cancer productus,true crab,4,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13476,8 Oct 2024
ZZ_coded,554,Cancer productus,true crab,4,996,Cancer gracilis,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13477,8 Oct 2024
ZZ_coded,996,Cancer gracilis,true crab,NA,562,Cancer gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13478,8 Oct 2024
ZZ_coded,996,Cancer gracilis,true crab,NA,551,Cancer jordani,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,13479,8 Oct 2024
